Age,DailyRate,Department,EducationField,Gender,MaritalStatus,MonthlyRate,OverTime
33,350,Sales,Marketing,Female,Single,9150,Yes
37,921,Research & Development,Medical,Female,Married,17663,No
46,1144,Research & Development,Medical,Female,Married,16044,No
41,143,Sales,Marketing,Male,Single,9558,No
50,1046,Research & Development,Technical Degree,Male,Single,2755,No
40,575,Sales,Marketing,Male,Married,6110,Yes
31,408,Research & Development,Life Sciences,Male,Single,7551,Yes
21,156,Sales,Life Sciences,Female,Single,25422,No
29,1283,Research & Development,Life Sciences,Male,Single,18168,No
35,755,Research & Development,Life Sciences,Male,Single,19394,No
27,1469,Research & Development,Medical,Male,Divorced,17881,No
28,304,Sales,Life Sciences,Male,Single,20750,No
49,1261,Research & Development,Other,Male,Single,12066,No
51,1178,Sales,Life Sciences,Female,Married,14862,No
36,329,Research & Development,Life Sciences,Female,Married,11868,No
34,1362,Sales,Marketing,Male,Single,4652,Yes
55,1311,Research & Development,Life Sciences,Female,Single,23258,Yes
24,1371,Sales,Marketing,Female,Divorced,5915,Yes
30,202,Sales,Technical Degree,Male,Married,17434,No
26,575,Research & Development,Technical Degree,Male,Single,6582,No
22,253,Research & Development,Medical,Female,Married,24440,No
36,164,Sales,Medical,Male,Married,3809,No
30,464,Research & Development,Technical Degree,Male,Single,3427,Yes
37,1107,Research & Development,Life Sciences,Female,Divorced,26914,No
40,759,Sales,Marketing,Female,Divorced,22553,No
42,201,Research & Development,Life Sciences,Female,Divorced,20490,No
37,1305,Research & Development,Life Sciences,Male,Single,21123,Yes
43,982,Research & Development,Life Sciences,Male,Divorced,4345,No
40,555,Research & Development,Medical,Female,Married,13436,No
54,821,Research & Development,Medical,Male,Married,8509,No
34,1381,Sales,Marketing,Female,Married,12740,No
31,480,Research & Development,Medical,Female,Married,4156,No
43,313,Research & Development,Medical,Male,Married,15238,No
43,1473,Research & Development,Other,Female,Divorced,2227,Yes
25,891,Sales,Life Sciences,Female,Single,12090,Yes
37,1063,Research & Development,Medical,Female,Married,23866,Yes
31,329,Research & Development,Life Sciences,Male,Married,16193,No
39,1218,Research & Development,Life Sciences,Male,Divorced,8213,Yes
56,906,Sales,Life Sciences,Female,Married,18256,No
30,1082,Sales,Technical Degree,Female,Single,19558,No
41,645,Sales,Marketing,Male,Married,19566,No
28,1300,Research & Development,Medical,Male,Divorced,13535,No
25,688,Research & Development,Medical,Male,Married,9396,No
52,319,Research & Development,Medical,Male,Married,19609,Yes
45,192,Research & Development,Life Sciences,Male,Married,9655,No
52,1490,Research & Development,Life Sciences,Female,Married,10310,No
42,532,Research & Development,Life Sciences,Female,Divorced,12932,No
30,317,Research & Development,Life Sciences,Female,Single,24793,No
60,422,Research & Development,Life Sciences,Female,Married,3854,No
46,1485,Research & Development,Medical,Female,Divorced,26314,No
42,1368,Research & Development,Technical Degree,Female,Married,4386,No
24,1448,Sales,Technical Degree,Female,Single,21972,Yes
34,296,Sales,Marketing,Female,Divorced,12253,No
38,1490,Research & Development,Life Sciences,Male,Married,12106,Yes
40,1398,Sales,Life Sciences,Female,Married,13022,No
26,1349,Research & Development,Life Sciences,Female,Divorced,3032,No
30,1400,Research & Development,Life Sciences,Male,Married,16734,No
29,986,Research & Development,Medical,Male,Married,21526,No
29,408,Research & Development,Technical Degree,Female,Married,18300,No
19,489,Human Resources,Technical Degree,Male,Single,18437,No
30,1398,Sales,Other,Female,Married,2890,No
57,210,Sales,Marketing,Male,Divorced,22102,No
50,1099,Research & Development,Life Sciences,Male,Married,9314,No
30,1116,Research & Development,Medical,Female,Single,7181,No
60,1499,Sales,Marketing,Female,Married,2845,No
47,983,Research & Development,Medical,Female,Divorced,7389,No
46,1009,Research & Development,Life Sciences,Male,Married,2288,No
35,144,Research & Development,Life Sciences,Male,Single,19225,No
54,548,Research & Development,Life Sciences,Female,Single,23428,No
34,1303,Research & Development,Life Sciences,Male,Divorced,8416,No
46,1125,Sales,Marketing,Female,Married,11563,Yes
31,1274,Research & Development,Life Sciences,Male,Divorced,14394,No
33,1277,Research & Development,Medical,Male,Married,24619,Yes
33,587,Research & Development,Medical,Male,Divorced,6705,No
30,413,Sales,Marketing,Male,Single,18398,No
35,1276,Research & Development,Life Sciences,Male,Married,14295,Yes
31,534,Research & Development,Life Sciences,Male,Married,22908,No
34,988,Human Resources,Human Resources,Female,Divorced,11533,Yes
42,1474,Research & Development,Other,Male,Married,9260,No
36,635,Sales,Medical,Male,Single,15318,No
22,1368,Research & Development,Technical Degree,Male,Single,9129,No
48,163,Sales,Marketing,Female,Married,19658,No
55,1117,Sales,Life Sciences,Female,Single,9873,No
41,267,Sales,Life Sciences,Male,Single,13430,No
35,619,Sales,Marketing,Male,Married,18659,No
40,302,Research & Development,Life Sciences,Female,Single,20364,No
39,443,Research & Development,Life Sciences,Female,Married,17872,No
31,828,Sales,Life Sciences,Male,Single,8346,Yes
42,319,Research & Development,Medical,Male,Married,6950,Yes
45,561,Sales,Other,Male,Married,16177,No
26,426,Human Resources,Life Sciences,Female,Divorced,22808,Yes
29,232,Research & Development,Technical Degree,Male,Divorced,22645,No
33,922,Research & Development,Medical,Female,Divorced,22578,No
31,688,Sales,Life Sciences,Male,Divorced,25291,No
18,1306,Sales,Marketing,Male,Single,8059,Yes
40,1094,Sales,Other,Male,Divorced,11373,No
41,509,Research & Development,Other,Female,Single,2112,Yes
26,775,Sales,Medical,Male,Divorced,4267,No
35,195,Sales,Medical,Female,Single,6698,No
34,258,Sales,Life Sciences,Male,Single,19921,No
26,471,Research & Development,Technical Degree,Male,Single,23213,Yes
37,799,Research & Development,Technical Degree,Female,Single,23848,No
46,1034,Research & Development,Medical,Female,Married,8984,No
41,1276,Sales,Life Sciences,Female,Married,5626,No
37,142,Sales,Medical,Male,Divorced,24666,No
52,956,Research & Development,Technical Degree,Male,Divorced,22087,Yes
32,1474,Sales,Other,Male,Married,23914,No
24,535,Sales,Medical,Male,Married,5530,No
38,1495,Research & Development,Medical,Female,Married,22174,No
37,446,Research & Development,Life Sciences,Female,Married,15701,No
49,1245,Research & Development,Life Sciences,Male,Divorced,2125,Yes
24,691,Research & Development,Medical,Male,Married,21630,Yes
26,703,Sales,Marketing,Male,Married,7428,No
24,823,Research & Development,Other,Male,Married,9100,No
50,1246,Human Resources,Medical,Male,Married,7999,No
25,622,Sales,Medical,Male,Married,26376,No
24,1287,Research & Development,Life Sciences,Female,Married,14168,Yes
30,448,Sales,Life Sciences,Male,Married,14470,No
34,254,Research & Development,Life Sciences,Male,Married,22794,Yes
31,1365,Sales,Medical,Male,Divorced,11512,No
35,538,Research & Development,Other,Male,Single,14004,No
31,525,Sales,Medical,Male,Divorced,6219,No
27,798,Research & Development,Medical,Female,Divorced,5013,No
37,558,Sales,Marketing,Male,Married,3010,Yes
20,959,Research & Development,Life Sciences,Female,Single,11757,No
42,622,Research & Development,Life Sciences,Female,Married,5718,No
43,782,Research & Development,Other,Male,Divorced,2671,Yes
38,362,Research & Development,Life Sciences,Female,Single,14561,No
43,1001,Research & Development,Medical,Male,Divorced,19627,Yes
48,1236,Research & Development,Life Sciences,Female,Married,17997,No
44,1112,Human Resources,Life Sciences,Female,Single,26894,No
34,204,Sales,Technical Degree,Female,Divorced,2912,Yes
27,1420,Sales,Marketing,Male,Divorced,16346,No
21,1343,Sales,Technical Degree,Male,Single,24444,No
44,1315,Research & Development,Other,Male,Married,9358,Yes
22,604,Research & Development,Medical,Male,Married,12145,No
33,1216,Sales,Marketing,Male,Divorced,20431,No
32,646,Research & Development,Life Sciences,Female,Married,18089,Yes
30,160,Research & Development,Medical,Female,Divorced,22653,No
53,238,Sales,Medical,Female,Single,7507,No
34,1397,Research & Development,Life Sciences,Male,Married,7660,No
45,306,Sales,Life Sciences,Female,Married,5630,No
26,991,Research & Development,Life Sciences,Female,Married,17759,Yes
37,482,Research & Development,Other,Male,Married,9606,No
29,1176,Sales,Medical,Female,Married,3487,No
35,1017,Research & Development,Life Sciences,Male,Single,19368,No
33,1296,Research & Development,Life Sciences,Male,Divorced,5335,No
54,397,Human Resources,Medical,Male,Married,6729,No
36,913,Research & Development,Medical,Male,Divorced,13934,Yes
27,1115,Research & Development,Medical,Male,Single,15174,No
20,1362,Research & Development,Medical,Male,Single,26999,Yes
33,1076,Research & Development,Life Sciences,Male,Single,3164,Yes
35,727,Research & Development,Life Sciences,Male,Married,16900,No
23,885,Research & Development,Medical,Male,Married,8544,No
25,810,Sales,Life Sciences,Male,Married,15678,No
38,243,Sales,Marketing,Female,Single,7791,No
29,806,Research & Development,Life Sciences,Male,Divorced,18959,No
48,817,Sales,Marketing,Male,Married,18597,No
27,1410,Sales,Medical,Female,Divorced,16673,Yes
37,1225,Research & Development,Life Sciences,Male,Single,15232,No
50,1207,Research & Development,Medical,Male,Married,3297,Yes
34,1442,Research & Development,Medical,Female,Single,17654,No
24,693,Sales,Life Sciences,Female,Single,24785,No
39,408,Research & Development,Technical Degree,Female,Single,20978,No
32,929,Sales,Marketing,Male,Single,21703,No
50,562,Sales,Technical Degree,Male,Married,23452,Yes
38,827,Research & Development,Life Sciences,Female,Single,19383,No
27,608,Research & Development,Life Sciences,Female,Married,6009,No
32,1018,Research & Development,Life Sciences,Female,Single,19373,No
47,703,Sales,Marketing,Male,Single,11825,No
40,580,Sales,Life Sciences,Male,Married,23772,Yes
53,970,Research & Development,Life Sciences,Male,Married,13514,No
41,427,Human Resources,Human Resources,Male,Divorced,8861,No
60,1179,Sales,Marketing,Male,Single,11924,No
27,294,Research & Development,Life Sciences,Male,Divorced,4809,No
41,314,Human Resources,Human Resources,Male,Married,19562,No
50,316,Sales,Marketing,Male,Married,9983,No
28,654,Research & Development,Life Sciences,Female,Single,3872,Yes
36,427,Research & Development,Life Sciences,Female,Married,20335,No
38,168,Research & Development,Life Sciences,Female,Single,15397,Yes
44,381,Research & Development,Medical,Male,Single,2104,No
47,217,Sales,Medical,Female,Divorced,10225,Yes
30,501,Sales,Marketing,Male,Divorced,25275,No
29,1396,Sales,Life Sciences,Male,Single,2755,No
42,933,Research & Development,Medical,Male,Divorced,20366,Yes
43,775,Sales,Life Sciences,Male,Married,23683,No
34,970,Research & Development,Medical,Female,Single,7360,No
23,650,Research & Development,Medical,Male,Married,4344,No
39,141,Human Resources,Human Resources,Female,Married,18767,No
56,832,Research & Development,Medical,Male,Married,20420,No
40,804,Research & Development,Medical,Female,Single,22929,Yes
27,975,Research & Development,Medical,Female,Single,23398,No
29,1090,Sales,Marketing,Male,Divorced,17967,No
53,346,Research & Development,Life Sciences,Male,Single,10919,No
35,1225,Research & Development,Life Sciences,Female,Divorced,4761,No
32,430,Research & Development,Life Sciences,Male,Married,21146,No
38,268,Research & Development,Medical,Male,Married,20471,Yes
34,167,Research & Development,Life Sciences,Female,Divorced,4187,No
52,621,Sales,Marketing,Male,Married,10084,No
33,527,Research & Development,Other,Male,Single,5207,Yes
25,883,Sales,Medical,Female,Single,22807,No
45,954,Sales,Technical Degree,Male,Single,12388,No
23,310,Research & Development,Medical,Male,Single,19630,No
47,719,Sales,Life Sciences,Female,Single,10339,Yes
34,304,Sales,Other,Male,Single,18686,No
55,725,Research & Development,Medical,Male,Married,21199,Yes
36,1434,Sales,Life Sciences,Male,Single,14229,No
52,715,Research & Development,Medical,Male,Married,26589,No
26,575,Research & Development,Life Sciences,Female,Divorced,5288,No
29,657,Research & Development,Medical,Female,Married,25549,No
26,1146,Sales,Technical Degree,Male,Single,3064,No
34,182,Research & Development,Life Sciences,Female,Single,13551,No
54,376,Research & Development,Medical,Female,Divorced,22670,Yes
27,829,Sales,Marketing,Male,Married,24008,No
37,571,Research & Development,Life Sciences,Female,Divorced,19905,Yes
38,240,Research & Development,Life Sciences,Female,Single,26085,Yes
34,121,Research & Development,Medical,Female,Single,7530,No
35,384,Sales,Life Sciences,Female,Married,20317,No
30,921,Research & Development,Life Sciences,Male,Married,24375,No
40,791,Research & Development,Medical,Female,Married,9931,No
34,1111,Sales,Life Sciences,Female,Married,13305,No
42,570,Research & Development,Life Sciences,Male,Divorced,16225,No
23,1243,Research & Development,Life Sciences,Male,Married,3445,Yes
24,1092,Research & Development,Life Sciences,Male,Divorced,26551,No
52,1325,Research & Development,Life Sciences,Female,Married,21821,No
50,691,Research & Development,Medical,Male,Married,6881,No
29,805,Research & Development,Life Sciences,Female,Married,6689,Yes
33,213,Research & Development,Medical,Male,Married,25995,No
33,118,Sales,Marketing,Female,Single,26507,No
47,202,Research & Development,Other,Female,Married,12982,Yes
36,676,Research & Development,Other,Female,Married,23361,No
29,1252,Research & Development,Life Sciences,Male,Married,23779,No
58,286,Research & Development,Life Sciences,Male,Single,25761,Yes
35,1258,Research & Development,Life Sciences,Female,Single,13301,No
42,932,Research & Development,Life Sciences,Female,Married,4051,Yes
28,890,Research & Development,Medical,Male,Single,16374,No
36,1041,Human Resources,Human Resources,Male,Married,25527,No
32,859,Research & Development,Life Sciences,Female,Married,19124,No
40,720,Research & Development,Medical,Male,Single,11983,No
30,946,Research & Development,Medical,Female,Single,20234,Yes
45,252,Research & Development,Life Sciences,Female,Single,6153,No
42,933,Research & Development,Life Sciences,Male,Married,11806,No
38,471,Research & Development,Life Sciences,Male,Divorced,4284,No
34,702,Research & Development,Life Sciences,Female,Single,8306,No
49,1184,Sales,Marketing,Female,Married,5860,No
55,436,Sales,Medical,Male,Single,21519,No
43,589,Research & Development,Life Sciences,Male,Married,5200,No
27,269,Research & Development,Technical Degree,Male,Divorced,8842,Yes
35,950,Research & Development,Other,Male,Single,18869,No
28,760,Sales,Marketing,Female,Married,3698,Yes
34,829,Human Resources,Human Resources,Male,Married,2243,No
26,887,Research & Development,Medical,Female,Married,20898,Yes
27,443,Research & Development,Medical,Male,Married,16571,No
51,1318,Sales,Marketing,Female,Married,5594,No
44,625,Research & Development,Medical,Male,Single,5197,No
25,180,Research & Development,Medical,Male,Single,21632,No
33,586,Sales,Medical,Male,Divorced,21816,No
35,1343,Research & Development,Medical,Female,Single,17852,No
36,928,Sales,Life Sciences,Male,Married,2823,Yes
32,117,Sales,Life Sciences,Male,Divorced,9250,No
30,1012,Research & Development,Life Sciences,Male,Divorced,2373,No
53,661,Sales,Marketing,Female,Married,20715,Yes
45,930,Sales,Marketing,Male,Divorced,19239,Yes
32,638,Research & Development,Medical,Female,Married,22162,No
52,890,Research & Development,Medical,Female,Married,19028,No
37,342,Sales,Marketing,Male,Divorced,24558,No
28,1169,Human Resources,Medical,Male,Divorced,23965,No
22,1230,Research & Development,Life Sciences,Male,Married,19146,No
44,986,Research & Development,Life Sciences,Male,Married,5044,Yes
42,1271,Research & Development,Medical,Male,Single,9068,Yes
36,1278,Human Resources,Life Sciences,Male,Married,8635,No
25,141,Sales,Other,Male,Married,14363,Yes
35,607,Research & Development,Life Sciences,Female,Married,23457,Yes
35,130,Research & Development,Life Sciences,Female,Divorced,16612,Yes
32,300,Research & Development,Life Sciences,Male,Divorced,9148,No
25,583,Sales,Marketing,Male,Married,18154,No
49,1418,Research & Development,Technical Degree,Female,Married,10554,No
24,1269,Research & Development,Life Sciences,Male,Married,10778,No
32,379,Sales,Life Sciences,Male,Married,8891,No
38,395,Sales,Marketing,Male,Married,12102,No
42,1265,Research & Development,Life Sciences,Female,Married,23726,Yes
31,1222,Research & Development,Life Sciences,Male,Married,14871,Yes
29,341,Sales,Medical,Female,Divorced,23522,Yes
53,868,Sales,Marketing,Male,Married,22789,No
35,672,Research & Development,Technical Degree,Male,Married,9129,No
37,1231,Sales,Medical,Female,Married,21222,No
53,102,Research & Development,Life Sciences,Female,Single,20206,No
43,422,Research & Development,Life Sciences,Female,Married,21782,No
47,249,Sales,Marketing,Female,Married,17783,Yes
37,1252,Sales,Medical,Male,Single,4814,Yes
50,881,Research & Development,Life Sciences,Male,Divorced,4544,No
39,1383,Human Resources,Life Sciences,Female,Married,7790,No
33,1075,Human Resources,Human Resources,Male,Divorced,22650,Yes
32,374,Research & Development,Life Sciences,Male,Single,18016,Yes
29,1086,Research & Development,Medical,Female,Divorced,6054,No
44,661,Research & Development,Life Sciences,Male,Married,7508,Yes
28,821,Sales,Medical,Male,Single,24252,No
58,781,Research & Development,Life Sciences,Male,Divorced,13384,Yes
43,177,Research & Development,Life Sciences,Female,Divorced,23814,No
20,500,Sales,Medical,Female,Single,22052,No
21,1427,Research & Development,Other,Female,Single,8870,No
36,1425,Research & Development,Life Sciences,Male,Married,4821,Yes
47,1454,Sales,Life Sciences,Female,Single,13137,Yes
22,617,Research & Development,Life Sciences,Female,Married,10022,Yes
41,1085,Research & Development,Life Sciences,Female,Divorced,17725,Yes
28,995,Research & Development,Medical,Female,Divorced,9834,No
39,1122,Research & Development,Medical,Male,Married,4303,Yes
27,618,Research & Development,Life Sciences,Female,Single,17808,No
34,546,Research & Development,Life Sciences,Male,Divorced,6896,No
42,462,Sales,Medical,Female,Single,7824,No
33,1198,Research & Development,Other,Male,Single,3339,Yes
58,1272,Research & Development,Technical Degree,Female,Divorced,9255,Yes
31,154,Sales,Life Sciences,Male,Married,11737,No
35,1137,Research & Development,Life Sciences,Female,Married,19170,Yes
49,527,Research & Development,Other,Female,Married,22477,No
48,1469,Research & Development,Medical,Male,Married,5543,No
31,1188,Sales,Marketing,Female,Married,24406,No
36,188,Research & Development,Other,Male,Single,23293,No
38,1333,Research & Development,Technical Degree,Female,Married,16292,No
32,1184,Research & Development,Life Sciences,Female,Married,3974,No
25,867,Sales,Marketing,Male,Married,18798,Yes
40,658,Sales,Marketing,Male,Divorced,20652,No
26,1283,Sales,Medical,Male,Single,11148,No
41,263,Research & Development,Medical,Male,Single,3119,Yes
36,938,Research & Development,Medical,Male,Single,12287,No
19,419,Sales,Other,Male,Single,9947,Yes
20,129,Research & Development,Technical Degree,Male,Single,13008,No
31,616,Research & Development,Medical,Female,Married,17369,Yes
40,1469,Research & Development,Medical,Male,Divorced,25063,Yes
32,498,Research & Development,Medical,Female,Married,13554,No
36,530,Sales,Life Sciences,Male,Married,5518,Yes
33,1069,Research & Development,Life Sciences,Female,Single,12291,No
37,625,Sales,Life Sciences,Male,Married,14922,No
45,805,Research & Development,Life Sciences,Male,Married,23163,No
29,1404,Sales,Technical Degree,Female,Married,18203,No
35,1219,Sales,Medical,Female,Married,6179,No
52,1053,Research & Development,Life Sciences,Male,Married,13829,No
58,289,Research & Development,Technical Degree,Male,Single,26227,No
53,1376,Sales,Medical,Male,Divorced,13938,No
30,231,Sales,Other,Male,Divorced,9977,No
38,152,Sales,Technical Degree,Female,Single,19899,Yes
35,882,Sales,Life Sciences,Male,Divorced,6812,No
39,903,Sales,Life Sciences,Male,Single,2560,No
40,1479,Sales,Life Sciences,Female,Single,17071,Yes
47,1379,Research & Development,Medical,Male,Divorced,6759,Yes
36,1229,Sales,Technical Degree,Male,Divorced,25952,No
31,335,Research & Development,Medical,Male,Single,10322,Yes
33,722,Sales,Life Sciences,Male,Single,20489,No
29,906,Research & Development,Life Sciences,Female,Single,11479,Yes
33,461,Research & Development,Life Sciences,Female,Single,17241,No
45,974,Research & Development,Medical,Female,Divorced,11005,No
50,1126,Research & Development,Medical,Male,Divorced,6615,No
33,827,Research & Development,Other,Female,Married,20161,Yes
41,840,Research & Development,Medical,Male,Divorced,3735,No
27,1134,Research & Development,Technical Degree,Female,Married,12086,No
45,248,Research & Development,Life Sciences,Male,Married,14039,Yes
47,955,Sales,Life Sciences,Female,Single,8571,Yes
30,138,Research & Development,Life Sciences,Female,Married,11539,Yes
50,939,Research & Development,Life Sciences,Male,Married,4161,Yes
38,1391,Research & Development,Medical,Male,Married,12127,No
46,566,Research & Development,Medical,Male,Divorced,24208,No
24,1206,Research & Development,Medical,Female,Divorced,24117,No
35,622,Research & Development,Other,Male,Divorced,10074,Yes
31,853,Research & Development,Life Sciences,Female,Married,11275,No
18,287,Research & Development,Life Sciences,Male,Single,13493,No
54,1441,Research & Development,Technical Degree,Female,Married,13943,No
35,583,Research & Development,Medical,Female,Divorced,6975,Yes
30,153,Research & Development,Life Sciences,Female,Married,17802,Yes
20,1097,Research & Development,Medical,Female,Single,18275,Yes
30,109,Research & Development,Medical,Female,Single,25725,No
