provinceName,number,name,ref_เห็นชอบ_votes,total_referendum_votes,ref_เห็นชอบ_percent
กรุงเทพมหานคร,5,กรุงเทพมหานคร เขต 5,75322.0,105029.0,71.71543097620658
กรุงเทพมหานคร,9,กรุงเทพมหานคร เขต 9,72424.0,105500.0,68.64834123222748
กรุงเทพมหานคร,11,กรุงเทพมหานคร เขต 11,66624.0,97052.0,68.64773523471953
กรุงเทพมหานคร,12,กรุงเทพมหานคร เขต 12,72374.0,104355.0,69.3536486033252
กรุงเทพมหานคร,13,กรุงเทพมหานคร เขต 13,60621.0,89925.0,67.41284403669725
กรุงเทพมหานคร,15,กรุงเทพมหานคร เขต 15,61347.0,91351.0,67.15525828945495
กรุงเทพมหานคร,16,กรุงเทพมหานคร เขต 16,67765.0,97170.0,69.73860244931564
กรุงเทพมหานคร,20,กรุงเทพมหานคร เขต 20,70717.0,96808.0,73.04871498223288
กรุงเทพมหานคร,21,กรุงเทพมหานคร เขต 21,58816.0,87723.0,67.04741059927271
กรุงเทพมหานคร,22,กรุงเทพมหานคร เขต 22,63559.0,94063.0,67.5706707206872
กรุงเทพมหานคร,23,กรุงเทพมหานคร เขต 23,79200.0,112273.0,70.54233876354957
กรุงเทพมหานคร,26,กรุงเทพมหานคร เขต 26,62548.0,91743.0,68.17740863063122
กรุงเทพมหานคร,27,กรุงเทพมหานคร เขต 27,66490.0,95035.0,69.96369758510022
กรุงเทพมหานคร,28,กรุงเทพมหานคร เขต 28,51668.0,75797.0,68.16628626462789
กรุงเทพมหานคร,30,กรุงเทพมหานคร เขต 30,75340.0,107008.0,70.4059509569378
กรุงเทพมหานคร,33,กรุงเทพมหานคร เขต 33,61352.0,87809.0,69.86983111070619
สมุทรปราการ,2,สมุทรปราการ เขต 2,63993.0,91646.0,69.82628810859175
สมุทรปราการ,3,สมุทรปราการ เขต 3,61562.0,90919.0,67.71081952067225
สมุทรปราการ,4,สมุทรปราการ เขต 4,57361.0,82153.0,69.82216108967414
สมุทรปราการ,5,สมุทรปราการ เขต 5,71690.0,101039.0,70.95280040380447
สมุทรปราการ,7,สมุทรปราการ เขต 7,66648.0,96696.0,68.9252916356416
สมุทรปราการ,8,สมุทรปราการ เขต 8,75527.0,109966.0,68.68213811541749
นนทบุรี,4,นนทบุรี เขต 4,55586.0,82637.0,67.26526858429033
ปทุมธานี,2,ปทุมธานี เขต 2,66475.0,99083.0,67.0902172925729
ปทุมธานี,3,ปทุมธานี เขต 3,70346.0,96053.0,73.23665059914839
ปทุมธานี,4,ปทุมธานี เขต 4,60388.0,88975.0,67.87075021073335
ปทุมธานี,5,ปทุมธานี เขต 5,56518.0,83939.0,67.33222935703309
ปทุมธานี,6,ปทุมธานี เขต 6,59847.0,84844.0,70.5376927066145
ปทุมธานี,7,ปทุมธานี เขต 7,57688.0,85658.0,67.34689112517219
ชลบุรี,6,ชลบุรี เขต 6,68839.0,101470.0,67.84172661870504
ชลบุรี,7,ชลบุรี เขต 7,66614.0,90740.0,73.41194621996914
ชลบุรี,9,ชลบุรี เขต 9,43101.0,63676.0,67.6879829134996
ระยอง,5,ระยอง เขต 5,62519.0,89401.0,69.93098511202336
บึงกาฬ,1,บึงกาฬ เขต 1,44834.0,66072.0,67.85627799975784
ขอนแก่น,1,ขอนแก่น เขต 1,60523.0,87671.0,69.0342302471741
ขอนแก่น,2,ขอนแก่น เขต 2,61502.0,91569.0,67.16465179263724
ขอนแก่น,9,ขอนแก่น เขต 9,48886.0,72953.0,67.0102668841583
อุดรธานี,2,อุดรธานี เขต 2,42607.0,63181.0,67.43641284563398
อุดรธานี,3,อุดรธานี เขต 3,47380.0,69587.0,68.08743012344259
อุดรธานี,4,อุดรธานี เขต 4,44273.0,65545.0,67.54596079029675
อุดรธานี,5,อุดรธานี เขต 5,43912.0,64316.0,68.27539026058834
อุดรธานี,7,อุดรธานี เขต 7,43520.0,64511.0,67.46136317837268
อุดรธานี,9,อุดรธานี เขต 9,47666.0,70915.0,67.21568074455334
มหาสารคาม,1,มหาสารคาม เขต 1,64367.0,91153.0,70.6142419887442
มหาสารคาม,6,มหาสารคาม เขต 6,54512.0,79990.0,68.1485185648206
ร้อยเอ็ด,5,ร้อยเอ็ด เขต 5,44896.0,66507.0,67.50567609424571
ร้อยเอ็ด,6,ร้อยเอ็ด เขต 6,46321.0,67519.0,68.60439283757165
ร้อยเอ็ด,7,ร้อยเอ็ด เขต 7,49988.0,71560.0,69.85466741196198
กาฬสินธุ์,2,กาฬสินธุ์ เขต 2,50068.0,74429.0,67.26947829475071
มุกดาหาร,1,มุกดาหาร เขต 1,62502.0,92661.0,67.45232622138764
เชียงใหม่,1,เชียงใหม่ เขต 1,91590.0,118059.0,77.57985414072624
เชียงใหม่,2,เชียงใหม่ เขต 2,72757.0,100201.0,72.61105178591032
เชียงใหม่,3,เชียงใหม่ เขต 3,70349.0,96802.0,72.67308526683333
เชียงใหม่,4,เชียงใหม่ เขต 4,72508.0,101040.0,71.76167854315123
เชียงใหม่,5,เชียงใหม่ เขต 5,63109.0,90800.0,69.5033039647577
เชียงใหม่,6,เชียงใหม่ เขต 6,53267.0,77966.0,68.32080650539979
เชียงใหม่,7,เชียงใหม่ เขต 7,57273.0,85112.0,67.29133377197105
เชียงใหม่,8,เชียงใหม่ เขต 8,77926.0,104926.0,74.26757905571546
เชียงใหม่,9,เชียงใหม่ เขต 9,65854.0,93772.0,70.22778654609053
เชียงใหม่,10,เชียงใหม่ เขต 10,60971.0,84800.0,71.8997641509434
ลำพูน,1,ลำพูน เขต 1,88625.0,123415.0,71.8105578738403
ลำปาง,4,ลำปาง เขต 4,65369.0,97074.0,67.33934936234213
แพร่,1,แพร่ เขต 1,56322.0,82253.0,68.47409820918386
พะเยา,2,พะเยา เขต 2,56408.0,81356.0,69.3347755543537
เชียงราย,1,เชียงราย เขต 1,65903.0,93576.0,70.42724630247072
เชียงราย,2,เชียงราย เขต 2,66194.0,91876.0,72.04710697026428
เชียงราย,3,เชียงราย เขต 3,61801.0,90714.0,68.1273011883502
เชียงราย,4,เชียงราย เขต 4,63450.0,91341.0,69.46497191841561
เชียงราย,5,เชียงราย เขต 5,59276.0,85441.0,69.37652883276179
เชียงราย,6,เชียงราย เขต 6,51560.0,72625.0,70.9948364888124
เชียงราย,7,เชียงราย เขต 7,58449.0,84289.0,69.34356796260485
ปัตตานี,1,ปัตตานี เขต 1,43789.0,64568.0,67.81842398711436
ปัตตานี,3,ปัตตานี เขต 3,46844.0,62122.0,75.40645825955377
ปัตตานี,4,ปัตตานี เขต 4,52642.0,72963.0,72.1488973863465
ปัตตานี,5,ปัตตานี เขต 5,50454.0,67278.0,74.99331133505753
ยะลา,2,ยะลา เขต 2,63032.0,85321.0,73.87630243433621
ยะลา,3,ยะลา เขต 3,56778.0,83774.0,67.7752047174541
นราธิวาส,3,นราธิวาส เขต 3,50060.0,71684.0,69.83427264103565
นราธิวาส,4,นราธิวาส เขต 4,54363.0,75717.0,71.79761480248821
นราธิวาส,5,นราธิวาส เขต 5,61689.0,81738.0,75.47162886295236
