provinceName,number,winner_name,winner_party_name,winner_percent,winner_votes,vote_margin_percent
นนทบุรี,2,ปัญญารัตน์ นันทภูษิตานนท์,พรรคประชาชน,46.82,35675,26.208483215334358
นนทบุรี,8,นนท์ ไพศาลลิ้มเจริญกิจ,พรรคประชาชน,40.73,36749,20.724807972670106
ชลบุรี,6,นฤมาศ เปี่ยมบัณฑิต,พรรคประชาชน,44.92,36759,19.802039664140107
ฉะเชิงเทรา,3,ชัยวัฒน์ เป้าเปี่ยมทรัพย์,พรรคกล้าธรรม,56.32,49678,18.12000679925208
นครนายก,2,เกรียงไกร กิตติธเนศวร,พรรคภูมิใจไทย,43.48,32672,8.681175897352606
นครราชสีมา,6,พัชราวรรณ ภิญโญ,พรรคเพื่อไทย,34.26,26753,1.8530096441636168
ยโสธร,1,สุภาพร สลับศรี,พรรคภูมิใจไทย,48.88,46760,16.852430295416042
เชียงราย,6,มลธิชา ไชยบาล,พรรคกล้าธรรม,37.26,26778,16.660314176036593
อุทัยธานี,2,ชาดา ไทยเศรษฐ์,พรรคภูมิใจไทย,71.91,50967,21.336547014432874
ตาก,3,ภาคภูมิ บูลย์ประมุข,พรรคกล้าธรรม,36.98,28767,14.073894948517902
สุโขทัย,1,ณัคค์ กุลนาถศิริ,พรรคเพื่อไทย,43.22,28967,8.183366659260905
เพชรบุรี,3,อภิชาติ แก้วโกศล,พรรคภูมิใจไทย,75.72,67129,3.1253609295234597
สุราษฎร์ธานี,7,พงษ์ศักดิ์ จ่าแก้ว,พรรคกล้าธรรม,44.33,38674,36.486657975796305
สตูล,2,วรศิษฎ์ เลียงประสิทธิ์,พรรคภูมิใจไทย,63.55,51667,25.580638159322767
